"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2561099,"Mike Boone","MIN","RB",49,1,12,0.587505816657247,0.384,0.75405349544073,0.193159874406016,97,0.0268422520690007,14,0.37005349544073,NA,80,3.8,4.7499465549084,NA,4500
2560787,"Allen Lazard","GB","WR",24,1,11,0.586204301075269,0.191,0.818263829787234,0.55295750288788,138,0.0338882841876114,14,0.627263829787234,NA,121,14,9.4293035658146,NA,4500
2562472,"Cody Barton","SEA","LB",NA,0,11,0.585,0.585,0.585,NA,160,0.0152515243902438,0,0,NA,NA,NA,NA,NA,NA
2560889,"Josh Sweat","PHI","DL",22,1,10,0.581417682926829,0.115,0.859565349544073,0.657609306503489,209,0.0182088414634146,21,0.744565349544073,NA,NA,NA,NA,NA,NA
2562490,"Ben Burr-Kirven","SEA","LB",NA,0,11,0.575,0.575,0.575,NA,161,0.0177515243902439,15,0,NA,NA,NA,NA,NA,NA
2562946,"Marcus Epps","MIN","DB",NA,0,12,0.575,0.575,0.575,NA,231,0.0114062500000001,NA,0,NA,NA,NA,NA,NA,NA
2495340,"Anthony Sherman","KC","RB",31,8,12,0.567557586330657,0.214,0.795592770095677,0.34521227441814,98,0.0206728149077403,14,0.581592770095677,NA,94,4.7,5.4666175895013,NA,4500
2555344,"Artie Burns","PIT","DB",24,3,7,0.5671875,0.465,0.628874617737003,0.144956890143242,232,0.00718750000000001,12,0.163874617737003,NA,NA,NA,NA,NA,NA
2560893,"Chad Thomas","CLE","DL",NA,1,7,0.566417682926829,0.1,0.844565349544073,0.657609306503489,210,0.0121379573170732,21,0.744565349544073,NA,NA,NA,NA,NA,NA
2532431,"Craig Robertson","NO","LB",31,8,9,0.564496951219512,0.37,0.657779816513761,0.254558441227157,162,0.0194969512195123,15,0.287779816513761,NA,NA,NA,NA,NA,NA
2553502,"DeAndre Carter","HOU","WR",26,4,10,0.561183092552279,0.074,0.934326783071915,0.483911184171005,139,0.0230889075796556,14,0.860326783071915,NA,130.8,12.3,8.48060392391334,NA,4500
2499257,"Colin Jones","CAR","DB",32,8,7,0.56,0.56,0.56,NA,233,0.0230830792682927,NA,0,NA,136,69,13.985989539021,NA,NA
2559293,"Dymonte Thomas","FA","DB",49,2,NA,0.56,0.56,0.56,NA,233,0.0580830792682926,NA,0,NA,NA,NA,NA,NA,NA
2560959,"Dorance Armstrong","DAL","DL",NA,1,8,0.56,0.56,0.56,NA,211,0.0257202743902438,NA,0,NA,NA,NA,NA,NA,NA
2556528,"D.J. Foster","ARI","RB",NA,3,12,0.553769542845834,0.063,0.833551250122561,0.432132651492784,99,0.0192076324295798,14,0.770551250122561,NA,97.5,6.5,6.89995965868709,NA,4500
2559043,"Chase Allen","MIA","LB",26,2,5,0.55,0.55,0.55,NA,163,0.0149999999999999,16,0,NA,NA,NA,NA,NA,NA
2562249,"John Cominsky","ATL","DL",49,0,9,0.548559451219512,0.2,0.756422492401216,0.491439212924651,212,0.0357774390243902,21,0.556422492401216,NA,NA,NA,NA,NA,NA
2555262,"Jeff Driskel","DET","QB",26,3,5,0.545441441441441,0,0.851553488372093,0.746704760932994,42,0.0483201575273863,11,0.851553488372093,NA,NA,NA,NA,NA,NA
497320,"Andre Roberts","BUF","WR",31,9,6,0.543448941223036,0.397043010752688,0.627034161490683,0.133794133604118,140,0.0184488257800646,14,0.229991150737995,NA,120,3,3.29065882410054,NA,4500
2550235,"Roosevelt Nix","PIT","RB",NA,NA,7,0.54,0.54,0.54,NA,100,0.0189338015008391,14,0,NA,NA,NA,NA,NA,4500
2553441,"David Mayo","NYG","LB",26,4,11,0.54,0.54,0.54,NA,164,0.015,16,0,NA,NA,NA,NA,NA,NA
2560866,"Dalton Schultz","DAL","TE",23,1,8,0.539704561352138,0.361,0.707058008252063,0.189380446597798,81,0.0348548235479598,12,0.346058008252063,NA,NA,NA,2.6163572167494,NA,4000
2562669,"Andy Isabella","ARI","WR",NA,0,12,0.532739428722211,0.23010752688172,0.804155015197568,0.400459699412259,142,0.0355913813576094,14,0.574047488315848,NA,120.6,11.4,7.97835117231855,NA,4500
2562702,"Germaine Pratt","CIN","LB",49,0,9,0.53,0.53,0.53,0,166,0.0125,16,0,NA,NA,NA,NA,NA,NA
2530763,"Patrick DiMarco","BUF","RB",30,8,6,0.529123820832509,0.280731182795699,0.657925465838509,0.215845214799266,101,0.0257402376356055,14,0.37719428304281,NA,93.8,3.5,4.5110562100441,NA,NA
2495347,"Lee Smith","BUF","TE",32,8,6,0.522540939022991,0.241516129032258,0.653443197537411,0.200690829743844,82,0.0786581707303086,12,0.411927068505153,NA,69.6,4.8,4.2827855406692,NA,4000
2541539,"Daren Bates","TEN","LB",29,6,11,0.52,0.52,0.52,NA,167,0.00750000000000006,16,0,NA,NA,NA,NA,NA,NA
2557842,"Daeshon Hall","PHI","DL",24,2,10,0.52,0.52,0.52,NA,213,0.0152782012195122,NA,0,NA,NA,NA,NA,NA,NA
2560051,"Justin Watson","TB","WR",NA,1,7,0.517260802163731,0.184,0.770938403867022,0.3627641739551,143,0.0445648022224582,14,0.586938403867022,NA,129,10.8,7.64351600458869,NA,4500
2541792,"Ray-Ray Armstrong","NO","LB",30,6,9,0.515,0.515,0.515,NA,168,0.005,16,0,NA,NA,NA,NA,NA,NA
2535693,"Johnson Bademosi","MIA","DB",29,7,5,0.513833841463415,0.075,0.775531914893617,0.618718433538229,235,0.0263338414634146,12,0.700531914893617,NA,NA,NA,NA,NA,NA
2558138,"Samaje Perine","CIN","RB",24,2,9,0.513008576165813,0.0619085365853659,0.864637944896558,0.505138939711581,103,0.0255977615024814,14,0.802729408311193,NA,NA,NA,NA,NA,4500
2495218,"Brooks Reed","ARI","LB",32,8,12,0.51,0.51,0.51,NA,169,0.005,16,0,NA,NA,NA,NA,NA,NA
2562955,"E.J. Speed","IND","LB",NA,0,6,0.51,0.51,0.51,NA,169,0.025,16,0,NA,NA,NA,NA,NA,NA
2550154,"Dan McCullers-Sanders","PIT","DL",27,5,7,0.505564024390244,0.32,0.616224924012158,0.261629509039023,214,0.0481592987804879,21,0.296224924012158,NA,NA,NA,NA,NA,NA
2505076,"Josh McCown","PHI","QB",40,17,10,0.504820006852501,0.0107600596125186,0.837527456468389,0.401330752529728,43,0.0414930237713378,11,0.82676739685587,NA,NA,NA,NA,NA,6000
2539662,"Lerentee McCray","JAC","DL",29,6,10,0.503879573170732,0.05,0.774550151975684,0.639931636973826,215,0.108414634146341,21,0.724550151975684,NA,NA,NA,NA,NA,NA
2561154,"Travin Howard","LAR","LB",NA,1,9,0.5,0.5,0.5,NA,171,0.0575,16,0,NA,NA,NA,NA,NA,NA
2552374,"Ameer Abdullah","MIN","RB",26,4,12,0.493758590227993,0.344187939698492,0.637516109422492,0.164304458076276,104,0.0148767423902228,14,0.293328169724,NA,82.8,4,4.90920678481793,NA,4500
2543739,"Dontae Johnson","LAC","DB",28,5,12,0.49,0.49,0.49,Inf,237,0.00713414634146342,NA,0,NA,NA,NA,NA,NA,NA
2555365,"Brandon Allen","DEN","QB",27,3,10,0.48942256097561,0.153,0.690047781155015,0.474327228819936,44,0.0575853572685136,11,0.537047781155015,NA,NA,NA,NA,NA,NA
2560734,"Troy Fumagalli","DEN","TE",NA,1,10,0.487158536585366,0.106,0.714462006079027,0.537401153701776,83,0.10816311899553,12,0.608462006079027,NA,74.4,1.4,3.58634543045335,NA,NA
2562905,"Nick Scott","LAR","DB",49,0,9,0.485,0.485,0.485,Inf,238,0.00897103658536585,NA,0,NA,NA,NA,NA,NA,NA
2556803,"C.J. Ham","MIN","RB",26,3,12,0.48106303909867,0.241927638190955,0.716442236024845,0.268563392490365,105,0.00971271081023511,14,0.47451459783389,NA,87.4,10.4,10.005534141923,NA,4500
2558786,"Brandon Wilson","CIN","DB",25,2,9,0.480731707317073,0.24,0.62429179331307,0.339411254969543,239,0.00946646341463414,NA,0.38429179331307,NA,NA,NA,NA,NA,NA
2558905,"JoJo Natson","LAR","WR",25,3,9,0.477035292565473,0.222344086021505,0.643684472049689,0.240993929451381,145,0.0358569389069361,15,0.421340386028184,NA,NA,NA,NA,NA,4500
2550289,"David Fluellen","TEN","RB",27,5,11,0.476700656576871,0.340954268292683,0.610608196882047,0.204178085917358,106,0.0316800535617952,14,0.269653928589364,NA,NA,NA,NA,NA,4500
2555380,"Cyrus Jones","BAL","DB",NA,3,8,0.471326219512195,0.035,0.731528875379939,0.615182899632296,240,0.00035823170731708,NA,0.696528875379939,NA,NA,NA,NA,NA,NA
2543851,"Phillip Gaines","HOU","DB",28,5,10,0.471204268292683,0.075,0.707480243161094,0.558614357137373,241,0.0183384146341463,NA,0.632480243161094,NA,NA,NA,NA,NA,NA
2555536,"Kavon Frazier","DAL","DB",25,3,8,0.470731707317073,0.23,0.61429179331307,0.339411254969543,242,0.0551753048780488,NA,0.38429179331307,NA,NA,NA,NA,NA,NA
2561283,"Zeke Turner","ARI","LB",49,1,12,0.47,0.47,0.47,NA,172,0.103860518292683,16,0,NA,NA,NA,NA,NA,NA
2560844,"Byron Pringle","KC","WR",49,1,12,0.468356707317073,0.022,0.734541033434651,0.629325035256027,146,0.107113056680488,15,0.712541033434651,NA,127,4.1,3.90452329827195,NA,NA
2558929,"Cethan Carter","CIN","RB",26,2,9,0.466,0.466,0.466,Inf,107,0.0499793969849247,14,0,NA,NA,NA,NA,NA,4000
2552588,"Brett Hundley","ARI","QB",26,4,12,0.437231405186716,-0.0861997019374068,0.763994162863246,0.400579095464318,45,0.019534257864861,11,0.850193864800653,NA,NA,NA,NA,NA,6000
2560958,"Troy Apke","WAS","DB",24,1,10,0.435,0.435,0.435,Inf,243,0.0644435975609756,NA,0,NA,NA,NA,NA,NA,NA
2505982,"Matt Schaub","ATL","QB",38,15,9,0.426443002227476,0.19013,0.720565752600211,0.404445038142291,46,0.0192997875600944,11,0.530435752600211,NA,NA,NA,NA,NA,6000
2561344,"Buddy Howell","HOU","RB",49,1,10,0.424041206030151,0.082,0.609050872093023,0.294786319303146,108,0.018987214058188,14,0.527050872093023,NA,NA,NA,NA,NA,4500
2556192,"Joe Walker","ARI","LB",27,3,12,0.415,0.415,0.415,NA,174,0.0999161585365854,17,0,NA,NA,NA,NA,NA,NA
2562393,"Keelan Doss","OAK","WR",49,0,6,0.414,0.414,0.414,NA,147,0.109756349363414,16,0,NA,105.1,9.2,6.75062222397574,NA,NA
2558111,"Treyvon Hester","WAS","DL",27,2,10,0.410929878048781,0.105,0.593370820668693,0.431335136523794,216,0.0341272865853659,21,0.488370820668693,NA,NA,NA,NA,NA,NA
2561187,"Tim Boyle","GB","QB",49,1,11,0.408951292416234,-0.22879940564636,0.799093023255814,0.586019893791312,47,0.0146671215754645,11,1.02789242890217,NA,NA,NA,NA,NA,NA
2561291,"Shaun Wilson","WAS","RB",49,1,10,0.408,0.408,0.408,NA,109,0.0278414661717143,14,0,NA,NA,NA,NA,NA,NA
2539275,"Mike Glennon","OAK","QB",30,6,6,0.40533513691853,-0.0338002980625931,0.646591001466583,0.318905502888246,48,0.0344565579749418,11,0.680391299529176,NA,NA,NA,NA,NA,6000
2558990,"Patrick Ricard","BAL","RB",25,2,8,0.402107983943925,0.148766834170854,0.626222093023256,0.254930842135452,110,0.0597647033488636,14,0.477455258852402,NA,NA,NA,NA,NA,NA
2559018,"Pharaoh Brown","CLE","TE",49,2,7,0.400607,0.003,0.606851063829787,0.340958034357938,85,0.0542832196411432,12,0.603851063829787,NA,60.8,1.9,3.34227776992324,NA,NA
2561033,"Dane Cruikshank","TEN","DB",24,1,11,0.396112804878049,0.03,0.614443768996961,0.51618795026618,245,0.0661128048780488,NA,0.584443768996961,NA,NA,NA,NA,NA,NA
2507282,"Matt Moore","KC","QB",35,12,12,0.383233204763008,0.02,0.753745581395349,0.450909901231016,49,0.0302179099279681,11,0.733745581395349,NA,NA,NA,NA,NA,6000
2553433,"Mario Edwards","NO","DL",NA,NA,9,0.38,0.38,0.38,NA,217,0.120697408536585,NA,0,NA,NA,NA,NA,NA,NA
2555312,"Noah Spence","WAS","DL",NA,3,10,0.373605182926829,0.01,0.590440729483283,0.512652416360247,218,0.246105182926829,21,0.580440729483283,NA,NA,NA,NA,NA,NA
81294,"Brian Hoyer","IND","QB",34,10,6,0.358523953124169,0.01013,0.720053372093023,0.411665842449183,50,0.0135007367881188,11,0.709923372093023,NA,NA,NA,NA,NA,6000
2555218,"Dan Vitale","GB","RB",NA,3,11,0.358209083712646,0.270322580645161,0.457544680851064,0.112972448011685,111,0.03224007089318,14,0.187222100205902,NA,92.5,8.5,8.49256195778242,NA,4500
2561027,"Tyler Conklin","MIN","TE",NA,1,12,0.357383835179672,0.102021505376344,0.585594054763691,0.27585488529696,86,0.0647412197224798,12,0.483572549387347,NA,69.5,3.9,4.06550091467384,NA,4000
497123,"Colt McCoy","WAS","QB",33,9,10,0.347506636545911,0,0.678041305258747,0.50903609379601,51,0.0274534686515862,11,0.678041305258747,NA,NA,NA,NA,NA,6000
2561103,"Tremon Smith","GB","DB",23,1,11,0.345,0.345,0.345,NA,247,0.0308727134146341,NA,0,NA,NA,NA,NA,NA,NA
81284,"Chase Daniel","CHI","QB",33,10,6,0.342539796126188,0.04,0.650599534883721,0.363183839671162,52,0.0526649108604267,11,0.610599534883721,NA,NA,NA,NA,NA,6000
2559044,"Antony Auclair","TB","TE",26,2,7,0.335263725538041,0.103032258064516,0.546568117029257,0.245431339410018,87,0.09327300366651,12,0.443535858964741,NA,NA,NA,2.88071741730282,NA,4000
2495467,"Taiwan Jones","HOU","RB",31,8,10,0.326477477477478,0.077,0.466488953488372,0.341532575313102,112,0.027682687267718,14,0.389488953488372,NA,NA,NA,NA,NA,4500
2562281,"Damien Harris","NE","RB",49,0,10,0.325460548161454,0.069,0.457283233815211,0.218757677438628,113,0.0553960320324222,14,0.388283233815211,NA,77.6,4.6,5.38698747454653,NA,4500
2535867,"Julian Stanford","BUF","LB",29,7,6,0.317278963414634,0.245,0.36091131498471,0.102530483272049,175,0.0133346036585366,17,0.115911314984709,NA,NA,NA,NA,NA,NA
2559274,"Dee Virgin","DET","DB",49,2,5,0.315,0.315,0.315,NA,248,0.0108727134146341,NA,0,NA,NA,NA,NA,NA,NA
2561157,"Keion Crossen","HOU","DB",NA,1,10,0.313254573170732,0.065,0.461300911854103,0.350017856687341,249,0.0232545731707317,NA,0.396300911854103,NA,NA,NA,NA,NA,NA
2560999,"Shaquem Griffin","SEA","LB",24,1,11,0.312888719512195,0.185,0.389155015197568,0.18031222920257,176,0.0253887195121951,17,0.204155015197568,NA,NA,NA,NA,NA,NA
2556381,"Mike Thomas","LAR","WR",25,3,9,0.308487301273171,0.0750537634408602,0.474059574468085,0.227442228730194,151,0.00848730127317104,17,0.399005811027225,NA,NA,NA,NA,NA,4500
2562653,"Travis Fulgham","FA","WR",NA,0,NA,0.3,0.3,0.3,NA,152,0.00371368493963986,19,0,NA,NA,NA,NA,NA,NA
2562960,"John Ursua","SEA","WR",NA,0,11,0.3,0.3,0.3,NA,152,0.0277506649088232,18,0,NA,127.3,17.2,11.2150911270405,NA,NA
2543497,"AJ McCarron","HOU","QB",29,5,10,0.297566539662463,0.06,0.456315581395349,0.194449154887344,53,0.038795002417671,12,0.396315581395349,NA,NA,NA,NA,NA,6000
2550767,"C.J. Goodwin","DAL","DB",NA,NA,8,0.295,0.295,0.295,NA,250,0.0125000000000001,NA,0,NA,NA,NA,NA,NA,NA
2560750,"Joel Iyiegbuniwe","CHI","LB",24,1,6,0.295,0.295,0.295,NA,177,0.04,17,0,NA,NA,NA,NA,NA,NA
2560801,"Ray-Ray McCloud","CAR","WR",NA,1,7,0.29257263012072,0.16,0.440630100990293,0.208957166466372,154,0.0414651249655552,19,0.280630100990293,NA,132,12,8.31318634004841,NA,4500
2553817,"Corey Moore","FA","DB",NA,NA,NA,0.285,0.285,0.285,NA,251,0.00749999999999995,NA,0,NA,NA,NA,NA,NA,NA
2559242,"Cooper Rush","DAL","QB",NA,2,8,0.28218323086906,0.06,0.38776976744186,0.183393341402911,54,0.0540377176609489,12,0.32776976744186,NA,NA,NA,NA,NA,6000
2550145,"Maurice Alexander","BUF","DB",28,5,6,0.28,0.28,0.28,NA,252,0.00750000000000006,NA,0,NA,NA,NA,NA,NA,NA
2558925,"Austin Calitro","JAC","LB",49,1,10,0.28,0.28,0.28,NA,178,0.065,0,0,NA,NA,NA,NA,NA,NA
2541135,"Cody Davis","JAC","DB",30,6,10,0.275,0.275,0.275,NA,253,0.01,NA,0,NA,NA,NA,NA,NA,NA
2495262,"Nick Bellore","SEA","RB",30,8,11,0.272129032258065,0.213,0.252304255319149,0.0346482322781408,114,0.00804439475046625,14,0.0393042553191489,NA,NA,NA,NA,NA,4500
2539932,"Jamar Taylor","SEA","DB",29,6,11,0.27,0.27,0.27,NA,254,0.0121875,NA,0,NA,NA,NA,NA,NA,NA
2539289,"Kenjon Barner","ATL","RB",30,6,9,0.268,0.268,0.268,NA,115,0.0250789535759324,14,0,NA,81.5,7.5,7.69626080823476,NA,4500
2555227,"Jonathan Williams","IND","RB",25,3,6,0.260169275015196,0.173,0.32564479363084,0.0951850653935492,116,0.0583502485118151,14,0.15264479363084,NA,NA,NA,NA,NA,4500
2556804,"Antonio Hamilton","NYG","DB",26,2019,11,0.26,0.26,0.26,NA,255,0.0055678353658537,NA,0,NA,NA,NA,NA,NA,NA
2555381,"DeAndre Houston-Carson","CHI","DB",26,3,6,0.255625,0.05,0.378249240121581,0.289913780286484,256,0.0201219512195122,NA,0.328249240121581,NA,NA,NA,NA,NA,NA
2560759,"Natrell Jamerson","CAR","DB",NA,1,7,0.253239329268293,0.01,0.398294832826748,0.342946788875476,257,0.0393559451219512,NA,0.388294832826748,NA,NA,NA,NA,NA,NA
2558091,"Noah Brown","DAL","WR",NA,2,8,0.251926040061633,0,0.400764525993884,0.353553390593274,155,0.0262815549372847,19,0.400764525993884,NA,NA,NA,NA,NA,NA
2562713,"Riley Ridley","CHI","WR",49,0,6,0.250288970248697,0.107075268817204,0.367223708206687,0.168609718711339,156,0.149788970248697,19,0.260148439389483,NA,NA,NA,NA,NA,4500
2556737,"Alex Ellis","PHI","TE",49,3,10,0.250021505376344,0.201,0.278806382978723,0.0685893577750951,88,0.0203119695988825,12,0.0778063829787234,NA,NA,NA,2.04665431169105,NA,4000
2558167,"Joshua Dobbs","JAC","QB",24,2,10,0.235359843620523,-0.14607,0.488345531914894,0.305603109311804,55,0.0177361958519111,12,0.634415531914894,NA,NA,NA,NA,NA,6000
2555311,"Jerell Adams","HOU","TE",27,3,10,0.233959938366718,0.1,0.315580745341615,0.190918830920368,89,0.0247303717726156,12,0.215580745341615,NA,NA,NA,2.62361290113975,NA,4000
2560762,"Malik Jefferson","CLE","LB",23,1,7,0.23,0.23,0.23,Inf,179,0.0425,0,0,NA,NA,NA,NA,NA,NA
2562270,"Myles Gaskin","MIA","RB",49,0,5,0.225672817832939,0.087,0.340234624450031,0.169250583628448,117,0.0477075826591145,14,0.253234624450031,NA,90.2,2.2,3.47586471563213,NA,4500
2556365,"Seth DeValve","JAC","TE",26,3,10,0.225459133188205,0.102021505376344,0.304435258358663,0.115441725274029,90,0.128959133188205,12,0.202413752982319,NA,NA,NA,2.26763029703201,NA,4000
2555387,"Cody Kessler","NE","QB",26,3,10,0.220931182795699,0.03,0.333043829787234,0.267144941932278,56,0.00859678563634134,12,0.303043829787234,NA,NA,NA,NA,NA,NA
2541696,"Jordan Dangerfield","PIT","DB",NA,NA,7,0.217766768292683,0.13,0.270106382978723,0.123743686707646,258,0.0127667682926829,NA,0.140106382978723,NA,NA,NA,NA,NA,NA
2549982,"Garrett Gilbert","CLE","QB",28,5,7,0.214316112741525,0.0449542682926829,0.361690177468379,0.216244273310203,57,0.0145788427938165,12,0.316735909175696,NA,NA,NA,NA,NA,6000
2539308,"Matt Barkley","BUF","QB",29,6,6,0.21035268157719,0.06,0.346272423616277,0.164348472214927,58,0.0346528894669838,12,0.286272423616277,NA,NA,NA,NA,NA,6000
2560764,"Danny Johnson","WAS","DB",49,1,10,0.21,0.21,0.21,NA,259,0.0125,NA,0,NA,NA,NA,NA,NA,NA
2560936,"Cedrick Wilson","DAL","WR",NA,1,8,0.201,0.201,0.201,Inf,161,0.201,19,0,NA,112.4,6.5,5.24386396919138,NA,4500
2539219,"Blidi Wreh-Wilson","ATL","DB",30,6,9,0.2,0.2,0.2,Inf,260,0.02,NA,0,NA,NA,NA,NA,NA,NA
2552314,"Jake Ryan","JAC","LB",27,4,10,0.2,0.2,0.2,Inf,180,0.035,0,0,NA,NA,NA,NA,NA,NA
2561538,"A.J. Moore","HOU","DB",49,1,10,0.195,0.195,0.195,NA,261,0.0475,NA,0,NA,NA,NA,NA,NA,NA
2558929,"Cethan Carter","CIN","TE",26,2,9,0.193,0.193,0.193,NA,91,0.193,12,0,NA,NA,NA,NA,NA,4000
2552576,"Sean Mannion","MIN","QB",27,4,12,0.189121858318227,0.06,0.28251488372093,0.121271893818335,59,0.044206195367135,12,0.22251488372093,NA,NA,NA,NA,NA,6000
2555234,"Tyler Ervin","JAC","RB",26,3,10,0.177965235173824,0.029,0.246190273556231,0.122310676658936,119,0.00846785357933413,14,0.217190273556231,NA,82.1,11.2,10.6425750615611,NA,4500
2555234,"Tyler Ervin","JAC","RB",26,3,10,0.177965235173824,0.029,0.246190273556231,0.122310676658936,119,0.0248859550372139,14,0.217190273556231,NA,109.7,6.8,7.13885000355139,NA,4500
2560774,"Peter Kalambayi","HOU","LB",24,1,10,0.175,0.175,0.175,NA,181,0.03,0,0,NA,NA,NA,NA,NA,NA
2540170,"David Amerson","FA","DB",28,6,NA,0.165,0.165,0.165,NA,262,0.0375,NA,0,NA,NA,NA,NA,NA,NA
2539335,"Geno Smith","SEA","QB",29,6,11,0.162277725902185,0.0150457317073171,0.311585437788018,0.229858968710775,60,0.0970761867069538,12,0.296539706080701,NA,NA,NA,NA,NA,6000
2536044,"Jamize Olawale","DAL","RB",30,7,8,0.161029528015156,0.0683963963963964,0.213475,0.0787175873629444,120,0.0225096960155535,14,0.145078603603604,NA,93.4,3.9,4.82957666986316,NA,4500
2558868,"Jermaine Grace","ATL","LB",26,2,9,0.155,0.155,0.155,NA,182,0.045,0,0,NA,NA,NA,NA,NA,NA
2550400,"Keith Smith","ATL","RB",27,5,9,0.145129032258065,0.039,0.207446808510638,0.148492424049175,121,0.0189533774044436,14,0.168446808510638,NA,NA,NA,NA,NA,NA
2562229,"Ben Banogu","IND","DL",49,0,6,0.145,0.145,0.145,NA,220,0.08,NA,0,NA,NA,NA,NA,NA,NA
2555171,"Tyler Matakevich","PIT","LB",27,3,7,0.135,0.135,0.135,NA,183,0.055,0,0,NA,NA,NA,NA,NA,NA
2556603,"Tre Madden","FA","RB",26,3,NA,0.13191063174114,0.056,0.178162422360248,0.108187337521542,122,0.0216902927580894,14,0.122162422360248,NA,NA,NA,NA,NA,NA
2535132,"Nate Ebner","NE","DB",31,7,10,0.13,0.13,0.13,NA,263,0.00500000000000002,NA,0,NA,NA,NA,NA,NA,NA
2541185,"Ryan Griffin","TB","QB",30,6,7,0.1275536,-0.68,0.527116279069767,0.68524061655927,61,0.126128860804769,12,1.20711627906977,NA,NA,NA,NA,NA,NA
2543501,"Aaron Colvin","WAS","DB",28,5,10,0.125,0.125,0.125,NA,264,0.00746951219512194,NA,0,NA,NA,NA,NA,NA,NA
2552605,"Ibraheim Campbell","GB","DB",NA,NA,11,0.125,0.125,0.125,NA,264,0.0224695121951219,NA,0,NA,NA,NA,NA,NA,NA
2555460,"Paul Perkins","DET","RB",25,3,5,0.120440677966102,-0.068,0.231771865443425,0.264457936163769,123,0.0704406779661017,14,0.299771865443425,NA,NA,NA,NA,NA,4500
2534846,"Neiko Thorpe","SEA","DB",NA,NA,11,0.110060975609756,0.09,0.122024316109422,0.0282842712474619,266,0.0225609756097561,NA,0.0320243161094225,NA,NA,NA,NA,NA,NA
2555336,"Robert Nkemdiche","MIA","DL",25,3,5,0.11,0.11,0.11,Inf,221,0.09,NA,0,NA,NA,NA,NA,NA,NA
2562409,"Devine Ozigbo","JAC","RB",49,0,10,0.1,0.1,0.1,Inf,124,0.1,14,0,NA,NA,NA,NA,NA,NA
2560921,"Armani Watts","KC","DB",23,1,12,0.095,0.095,0.095,NA,267,0.04,NA,0,NA,NA,NA,NA,NA,NA
2541848,"Deon Lacey","MIA","LB",29,3,5,0.085,0.085,0.085,NA,184,0.01,0,0,NA,NA,NA,NA,NA,NA
2543712,"Terrence Brooks","NE","DB",28,5,10,0.08,0.08,0.08,NA,268,0.06,NA,0,NA,NA,NA,NA,NA,NA
2553877,"Nick Dzubnar","LAC","LB",NA,NA,12,0.075,0.075,0.075,NA,185,NA,0,0,NA,NA,NA,NA,NA,NA
2556394,"Chris Milton","TEN","DB",27,3,11,0.03,0.03,0.03,Inf,269,0.025,NA,0,NA,NA,NA,NA,NA,NA
2562672,"Darryl Johnson","BUF","DL",49,0,6,0.02,0.02,0.02,NA,222,NA,NA,0,NA,NA,NA,NA,NA,NA
2559208,"Ryan Lewis","FA","DB",49,2,NA,0.01,0.01,0.01,NA,270,0.01,NA,0,NA,NA,NA,NA,NA,NA
2562746,"Jarrett Stidham","NE","QB",49,0,10,0.00284947839046194,-0.76,0.437753488372093,1.05217489040558,63,0.00284947839046194,14,1.19775348837209,NA,NA,NA,NA,NA,NA
2508107,"Jimmy Smith","BAL","DB",31,8,8,0,0,0,NA,271,NA,NA,0,NA,NA,NA,NA,NA,NA
2539336,"Tavon Austin","DAL","RB",28,6,8,0,0.62,0.62,NA,125,0,14,0,NA,89.6,10.3,9.92590402696822,NA,4500
2539336,"Tavon Austin","DAL","RB",28,6,8,0,0.62,0.62,NA,125,0,14,0,NA,125.6,8.7,8.65182218769196,NA,4500
2555234,"Tyler Ervin","JAC","WR",26,3,10,0,1.87,1.87,NA,162,0,20,0,NA,82.1,11.2,7.86673944974193,NA,4500
2555234,"Tyler Ervin","JAC","WR",26,3,10,0,1.87,1.87,NA,162,NA,20,0,NA,109.7,6.8,5.41128155305631,NA,4500
2557983,"DeShone Kizer","OAK","QB",23,2,6,0,0,0,0,64,NA,14,0,NA,NA,NA,NA,NA,6000
2558875,"Johnny Mundt","LAR","TE",49,2,9,0,0,0,0,98,NA,13,0,NA,74.8,2.6,2.84508779728507,NA,4000
